v_id,lon,lat,color
15970,-103.2499833,34.41149796,ro
4992,-71.73746951,42.18796604,ro
25685,-75.38547374,40.67093121,ko
15979,-103.1437424,34.448734,ro
15978,-88.58685993,40.29280574,ko
4093,-81.03629286,36.17640182,ro
27446,-99.30197633,19.96225619,ko
13780,-75.60801468,35.92038892,ko
13781,-111.6372609,40.18222813,ko
13786,-96.8206774,34.37622215,ko
4096,-80.89420309,35.47536181,ko
13784,-96.78029882,34.31266559,ko
4094,-82.96123095,36.37699317,ko
11482,-77.54905671,53.78132033,ro
4099,-81.0334757,35.43279702,ro
13789,-80.66452704,48.64050891,ko
15604,-109.6824038,32.9395597,ko
9774,-76.43577931,40.37575446,ro
23587,-77.76324854,41.34171258,ro
23586,-77.42762421,34.79393282,ko
23585,-77.42409167,34.77972281,ko
23584,-77.42180303,34.77048249,ko
23583,-77.36078407,34.74769298,ko
23582,-77.34604891,34.73864337,ro
28703,-80.30307331,35.93631271,ko
4040,-77.05083951,38.84027306,ko
10946,-92.38448204,30.48814317,ko
5739,-81.15846583,29.35438794,ko
5738,-81.15563495,29.25308931,ko
23589,-77.60009068,40.57949871,ro
23588,-77.60002645,40.57919769,ko
19128,-84.19679261,39.30821819,ko
19129,-84.19233544,39.31025132,ko
27695,-117.9437195,34.15892258,ro
27694,-89.57405607,38.21608472,ko
27692,-82.04731799,33.56133538,ko
27691,-82.03988677,33.5623707,ko
27690,-81.6447919,35.72146639,ko
12068,-84.16459196,43.439426,ko
19121,-74.11343325,40.78960768,ko
19122,-74.11501069,40.79117141,ko
19124,-96.91749462,32.78806601,ko
19125,-84.29378057,39.23025926,ko
19126,-84.03634551,39.59509728,ko
19127,-84.00401047,39.68196569,ko
25835,-96.63703655,32.91098015,ko
28978,-86.69467322,33.27965263,ko
23036,-97.58272646,35.31840939,ro
20915,-122.5423539,46.57658669,ko
27490,-82.43712592,29.59037397,ko
10070,-88.04860628,31.10156036,ko
23977,-89.93475328,30.01021901,ko
23363,-83.52499669,42.49638566,ro
23362,-83.44267077,42.48788811,ko
23361,-85.97821749,42.78234778,ko
23360,-85.97548436,42.78045606,ko
28858,-96.91753199,32.81523495,ko
23366,-83.00627154,42.72139887,ro
23365,-83.00539092,42.71573697,ro
23364,-83.52634012,42.49675942,ro
28854,-101.4228106,32.27463721,ro
20443,-121.7856806,38.01272107,ko
28856,-96.52330113,33.01982402,ko
28857,-96.54655288,32.67349323,ko
28850,-100.7777961,31.86961422,ko
28851,-102.3286949,31.83714396,ko
28852,-101.4519946,32.10036094,ko
28853,-102.2509397,32.03640874,ro
12527,-89.48873062,40.60246356,ko
8091,-90.66396692,42.40220127,ko
12529,-85.66605027,43.43790766,ko
8099,-98.78733878,37.94861895,ko
22188,-88.26170431,37.020809,ko
766,-79.36585167,43.79475187,ro
22182,-78.48021813,43.14914861,ko
22183,-78.36816938,43.21521089,ko
22184,-81.26530822,29.49598979,ko
22185,-79.01987367,43.15420656,ko
22818,-78.50620622,35.7156508,ko
22187,-78.98945115,43.16170346,ko
28304,-82.70472199,34.55244257,ko
11147,-91.37325197,44.8011883,ko
28306,-82.71025442,34.54247092,ko
22089,-70.56746401,41.7702046,ko
11145,-93.44086142,44.58688593,ko
19788,-76.83129755,39.18847229,ko
19789,-77.23847135,39.35616269,ko
16576,-81.51919854,29.86977276,ko
11142,-93.29602124,44.59861359,ko
19787,-76.83294641,39.18667411,ro
16572,-81.83425471,30.25023861,ro
13767,-90.69963925,42.05826277,ko
11143,-93.22855593,44.64563855,ko
11140,-93.2943983,44.64908011,ko
12668,-100.4238018,48.81295914,ko
6658,-78.04373821,34.32253969,ko
12666,-100.0532735,48.94705432,ko
12667,-100.2984363,48.64618745,ko
6655,-77.76269693,36.05216491,ko
11141,-93.16572302,44.6456442,ko
3004,-77.51335812,38.07372265,ko
6652,-80.94868845,35.43283109,ko
6651,-77.72461252,36.01560145,ko
6650,-79.03846235,35.59188199,ro
14836,-109.6785689,30.3693315,ko
10808,-103.8316926,28.0479853,ko
10809,-104.7559687,38.79237204,ko
10804,-83.15391126,40.60118671,ko
10800,-149.6117477,61.5238811,ko
10801,-148.9475017,63.85604506,ko
10802,-148.8699706,63.3855665,ko
10803,-95.65286422,37.50229904,ro
19251,-79.16247593,43.84436757,ko
3665,-85.47399705,38.73890859,ko
3664,-77.57783336,38.59122033,ko
3007,-77.58929482,38.26229724,ro
3667,-87.02956493,37.92947673,ko
6384,-79.33829768,36.60253916,ko
9158,-89.73590766,40.5593651,ko
6381,-121.4699401,39.72353592,ko
11148,-93.40102788,44.70405237,ko
21068,-66.39632887,48.04796882,ro
6382,-79.31369423,36.60464403,ko
16312,-96.10456434,41.53271285,ko
16313,-96.0228088,41.45050826,ko
19870,-80.05722157,42.82657396,ko
19871,-80.05487347,42.82695227,ko
19876,-81.17622597,28.6124474,ko
19875,-81.17495728,28.61135011,ko
29163,-120.8495797,35.2115548,ro
3006,-77.55187649,37.77817667,ro
18658,-87.10089995,37.363625,ko
29161,-121.9197183,38.40317197,ro
2280,-81.4868213,30.29682899,ro
2383,-81.96411166,41.39365216,ko
29160,-118.2965044,35.02231547,ro
2385,-82.05054911,41.43934399,ko
2384,-82.05056143,41.47812416,ko
2389,-112.9075223,37.88413339,ko
2388,-113.6451909,37.41302986,ro
26256,-100.0569367,25.94155719,ko
26257,-100.0587898,25.94303417,ko
26250,-105.5130289,40.36334088,ko
26251,-100.9341164,25.59765915,ko
26252,-100.9009556,25.61619879,ko
1518,-76.60648607,38.93988785,ko
21832,-65.93190822,45.43200907,ko
22208,-78.98550269,43.04951051,ko
3669,-111.476282,36.90353112,ko
31253,-82.6989389,28.96690561,ro
1948,-77.57517827,37.57441847,ko
24806,-112.2037256,33.55265672,ko
30348,-95.2189598,29.91505802,ko
9289,-87.43861575,39.92003511,ro
4682,-95.43343942,29.79475287,ko
21207,-93.56094324,44.77557527,ko
23900,-75.93825016,36.32380636,ko
1848,-92.53773552,44.08022409,ko
1843,-92.25296759,34.73283992,ko
1842,-92.25680115,34.71390119,ko
1841,-78.0083763,44.04590631,ko
1846,-92.3156563,34.69398328,ko
1845,-92.35176867,34.71768332,ko
1844,-92.30515226,34.72106196,ko
3250,-116.9103801,46.46906864,ko
4958,-107.0391639,39.37146388,ko
4959,-94.13424742,56.50677667,ro
4952,-94.37067796,56.40213489,ko
2164,-76.47678381,37.17415858,ko
4950,-94.63504975,56.38349684,ko
4951,-107.0506307,39.37127161,ro
4956,-104.9987991,39.7760297,ko
2160,-76.01714087,36.84993228,ko
2163,-76.46109527,37.21309803,ko
4955,-97.27815814,49.83974849,ko
14031,-82.14270615,34.95229419,ro
14030,-82.1905987,34.92714439,ro
14033,-82.2410679,34.91967349,ko
3253,-117.3731138,48.32871703,ko
14035,-82.25337233,34.90212483,ko
14034,-82.26611712,34.91229385,ro
14037,-85.7711326,39.82366382,ko
14039,-92.06444513,41.56436004,ro
1946,-76.07693643,36.7707383,ro
4540,-82.22655683,34.69456979,ko
3255,-117.2771656,48.17592593,ro
17045,-96.32020959,32.55326252,ro
17047,-96.32833438,32.60097123,ro
17046,-96.24132522,32.40410163,ro
3298,-72.00478098,45.84164852,ro
1908,-78.97378157,39.44260119,ko
1909,-115.3567924,35.61487983,ko
5137,-100.2427002,32.49188582,ko
3295,-69.80221666,47.52211492,ko
3296,-69.70598937,47.60341147,ko
3297,-69.16092954,47.4603245,ko
1902,-114.9755975,35.98667066,ko
1903,-114.9690681,36.02228121,ro
5131,-97.5114282,35.30122235,ro
3293,-91.47622948,46.01770489,ko
28918,-88.75923586,39.22196024,ko
13240,-74.56449347,40.56022357,ko
18208,-81.75495221,26.27245708,ko
14964,-97.58090546,30.37127722,ro
18207,-85.45159587,30.40438986,ko
14785,-94.23607136,30.15954192,ko
18205,-118.9016477,34.29043551,ro
14783,-81.72358526,35.73170489,ko
18203,-122.4519617,40.60893202,ko
18200,-120.4807954,35.06670966,ko
18201,-122.263343,40.39977981,ro
20555,-121.4827009,38.70622296,ro
20554,-77.65697398,37.4824363,ko
20556,-121.4803462,38.7093016,ro
20001,-94.48704719,39.13857448,ro
20000,-76.6566196,44.59797421,ko
15554,-109.8580677,46.75569313,ko
20558,-79.71817484,39.3380094,ko
20009,-77.53723277,44.6206407,ko
23769,-77.88126507,34.25507992,ko
18429,-103.1936197,32.48629411,ko
12546,-81.04342016,49.07080995,ko
8565,-92.37292385,41.00435052,ko
12065,-84.12043644,43.01142339,ko
12543,-77.70972799,38.55610499,ko
12542,-77.92666087,38.65163691,ko
15612,-113.3159018,35.51790192,ko
27522,-81.90760679,28.01247149,ko
12066,-83.91497888,43.48587396,ro
6891,-78.89415312,36.48419979,ko
6890,-77.99419688,35.773667,ko
6893,-78.36606478,35.69293799,ro
6892,-77.9974769,35.74667135,ko
6895,-78.74716362,35.50718038,ko
6894,-78.83779115,35.57632749,ro
6897,-78.658393,35.33700431,ko
15787,-101.9155644,36.79141355,ko
15788,-101.9083645,36.99944825,ko
15789,-102.1928389,36.84672851,ko
9895,-92.16233627,47.5308965,ko
29406,-80.15519327,26.27902268,ko
29400,-82.49940138,27.97687385,ko
29401,-100.8748216,21.99512499,ro
29402,-119.2483287,34.20748348,ko
12067,-84.0300617,43.48805349,ko
29409,-80.23466159,26.0942112,ko
12818,-90.46184881,41.43950344,ro
845,-77.47436773,38.74970888,ko
26981,-96.86331004,19.53135329,ko
2850,-75.53385866,39.46750928,ko
1278,-77.34564019,38.95295444,ko
1279,-77.27128794,38.90712521,ko
2852,-74.67507263,40.14157018,ro
10903,-85.70011866,37.0777237,ko
1270,-121.9805717,38.3564427,ko
1271,-101.4298652,47.50089668,ro
1272,-101.5064628,47.45823929,ro
1273,-77.49824631,39.05140759,ko
1274,-77.45634853,39.02605709,ko
1275,-100.8851233,48.02148759,ro
1276,-100.8838615,48.02390758,ro
1277,-77.37907565,38.96607668,ko
8798,-97.65483343,35.5167338,ko
8799,-97.65378162,35.46880367,ko
8248,-91.73626688,41.98593324,ko
8249,-122.2859409,52.44453583,ro
8294,-97.30596694,32.9566415,ko
30808,-118.4931678,34.30181399,ro
20424,-118.5922859,34.44960439,ro
8243,-106.8706836,45.11055273,ko
15566,-63.56650066,44.71610061,ro
8793,-97.82218106,19.39320698,ko
8246,-75.77977006,45.32582629,ko
15561,-96.63170066,32.91642553,ko
8244,-107.0025524,44.73469478,ko
8245,-103.8522862,44.53681638,ko
10206,-90.84913629,30.18514896,ko
29663,-119.0461263,35.37510402,ko
29664,-83.3967041,34.043496,ko
29666,-96.10047431,32.16481947,ro
10207,-90.50851777,30.7541597,ko
7046,-81.05088536,36.17320866,ro
23350,-85.43648863,43.20630587,ro
15914,-103.1590633,32.48646324,ko
7041,-80.01383962,36.01823764,ko
9890,-80.11499073,33.36666046,ko
10203,-90.46430199,30.43768945,ko
8426,-110.0907833,41.88120274,ko
3593,-85.07844541,38.86865248,ko
8424,-109.9567106,41.54099673,ko
8425,-109.6851547,41.00286724,ko
8422,-100.3212098,31.52909769,ro
28539,-83.67704668,38.63633084,ro
9121,-89.95530269,38.48172292,ko
28812,-90.29510029,41.79117608,ko
3334,-71.04198647,46.23612212,ko
3591,-85.00124859,38.76002918,ko
8429,-110.2567663,41.33487419,ko
1498,-121.9077023,37.80003482,ko
17437,-110.7187134,55.6637523,ko
1499,-121.9364157,37.7447174,ko
28373,-80.3683567,25.85449907,ro
14213,-81.8365801,27.90274972,ko
9125,-90.04351731,38.73531848,ko
9838,-77.50353841,34.79883716,ko
9839,-79.38976423,34.20353319,ro
9126,-90.09718779,38.82503507,ro
7599,-78.65423781,35.90865602,ko
7597,-78.50456299,35.7161617,ko
7596,-117.5891939,33.45680358,ro
9830,-77.82683389,34.26887755,ko
10308,-90.0180934,34.96763348,ko
9836,-77.63702946,34.78424894,ko
9837,-77.69018077,34.39127614,ko
9834,-77.88647708,34.25078002,ko
7590,-78.8057835,35.79924597,ko
23114,-84.32082381,33.6673011,ko
10307,-90.38381834,34.67136887,ko
23117,-83.29689692,33.94723236,ro
23110,-84.3318014,33.60030147,ko
23111,-84.33197226,33.60238577,ko
23112,-84.33529073,33.60245385,ko
9892,-79.81546633,33.6647137,ko
23118,-83.38466197,33.97910676,ko
23119,-83.3989786,33.99175665,ro
5035,-77.19353038,38.74733826,ro
22575,-111.8354024,40.36520461,ro
22574,-114.9941704,35.79322176,ko
22577,-65.15856207,47.03307068,ko
20042,-73.3303357,45.6141597,ko
22579,-97.38844323,35.29312826,ko
22578,-97.39723334,35.30167749,ko
10650,-75.31433208,40.61882275,ko
30517,-118.4830774,34.30441415,ro
20047,-118.1908893,33.87945791,ro
10300,-89.90128068,33.96559612,ko
24667,-83.00926194,42.91468219,ro
24666,-82.53710697,43.06113538,ko
13325,-118.459987,34.03318846,ko
4130,-98.24756353,19.12217609,ko
4131,-98.24287789,19.11382893,ko
4132,-98.24885215,19.02167109,ko
30513,-92.59106563,47.46950324,ko
4134,-98.65135404,19.09583749,ro
4135,-97.95967498,18.96428687,ro
4136,-97.91936584,18.95186174,ro
24668,-82.93111291,43.81501336,ko
28133,-78.84132398,43.14265977,ko
3840,-111.0373309,33.33917372,ro
28131,-74.84547712,40.14456952,ko
7918,-120.3874702,46.59272514,ko
5696,-97.33701189,41.53090651,ko
3844,-93.5750177,38.75818836,ko
28135,-78.18684287,42.98062432,ro
20910,-80.21899504,26.681141,ro
3849,-95.96979833,41.1696373,ro
13320,-122.1442266,37.09531079,ro
28139,-109.439066,27.04963359,ro
5699,-97.33045404,41.49751552,ko
16499,-103.3170582,20.63418788,ko
4433,-104.6026816,21.39480947,ro
21497,-111.1286175,29.06417356,ko
22790,-117.0169288,32.87712616,ko
22793,-105.7924314,42.85343928,ro
13870,-85.84058662,39.81079413,ko
16498,-103.235303,20.64533702,ko
21496,-111.0448822,29.05190391,ko
19094,-79.26786178,43.74582908,ro
29087,-120.9204856,43.24349565,ko
16149,-115.1695999,39.35751552,ko
19668,-111.9906628,41.27533768,ko
19667,-95.61583928,29.52500771,ko
19666,-116.1203975,43.52604488,ko
4463,-96.7880844,17.12285497,ko
5963,-121.4000247,38.53168679,ko
16044,-97.05048925,39.72503348,ko
23109,-97.19353217,33.05435188,ko
977,-112.0183071,41.17591861,ro
16045,-96.48342335,19.33946997,ko
17238,-118.4209726,33.99031432,ko
17239,-118.3710542,34.03810253,ko
17541,-116.6435371,54.69405965,ko
17543,-115.5671326,54.61383124,ko
17232,-92.61518704,38.2032248,ko
17233,-92.61337883,38.18586918,ko
19723,-110.830911,29.03341678,ro
27738,-92.48062677,39.28503576,ro
4548,-83.27529402,42.61858259,ro
974,-118.994931,47.95917334,ko
19092,-123.4552757,48.49042458,ko
13430,-90.3582905,41.46766314,ko
13431,-79.06649989,35.89742164,ko
4543,-81.36831562,32.1552732,ro
4542,-81.28109853,32.27906342,ro
13434,-110.0547505,50.65751284,ko
13435,-110.0290555,50.67407913,ko
4547,-81.15273831,32.14769294,ko
4546,-81.18885795,32.08356458,ko
30806,-118.309298,33.8709139,ko
11550,-77.15776311,38.88568429,ko
27739,-92.6250711,39.31072026,ko
27034,-103.3178289,34.20808286,ko
27313,-80.28820466,27.27019707,ko
27310,-80.15460784,26.17953978,ko
24938,-80.04514175,33.00386328,ko
24937,-79.99636305,32.86251368,ko
5370,-81.27029835,37.70346184,ko
11554,-96.19625474,40.66043666,ko
27918,-80.89568579,35.54526525,ko
27919,-80.895191,35.54819889,ko
30807,-118.48159,34.28296947,ro
11956,-81.77828782,26.71911054,ro
5431,-73.12102425,41.77605827,ko
27913,-80.90218295,35.56856287,ko
27914,-80.90265924,35.56869498,ko
20635,-98.12772321,25.97724611,ko
27916,-123.455609,48.49185781,ko
27917,-80.8970674,35.55006228,ko
22932,-117.3509347,49.00749721,ko
6631,-103.2528477,20.52998426,ko
18173,-110.1711668,40.33333851,ko
15746,-104.2288019,32.45761427,ro
22699,-97.47612114,35.38373947,ko
1070,-115.0606945,32.36197454,ko
25221,-116.3775753,43.24435109,ko
30804,-118.1899993,33.87970037,ro
20832,-98.61439198,33.11926569,ko
6632,-97.51107886,35.47847925,ko
17137,-92.23873995,38.78599239,ko
183,-87.89690878,42.05054055,ko
180,-117.1088631,32.95828538,ko
6042,-78.84833616,42.81225615,ko
8602,-101.6960264,44.304252,ro
6040,-78.838946,42.82069282,ko
181,-79.53502638,43.75453414,ro
6046,-78.83270633,42.73349133,ko
6047,-78.6826091,42.72767404,ko
6044,-78.8398727,42.78966649,ro
15925,-94.34678734,41.11392032,ko
26131,-92.91542008,17.8163208,ko
6048,-78.94337824,36.12470096,ko
12607,-79.50928035,37.96831057,ko
30992,-88.95024493,40.28287972,ko
26130,-93.58216576,17.17900632,ro
20428,-74.95129012,45.07370638,ro
2620,-94.68984454,39.21269817,ko
30993,-89.35445128,39.50174977,ro
2626,-83.77911844,41.72210652,ko
5437,-73.43376358,41.58253637,ko
2625,-83.65319632,42.11126088,ro
20942,-106.9197487,40.4342001,ko
30770,-117.2874354,33.11637925,ro
20940,-66.86700143,45.96344338,ko
26132,-92.91426691,17.82133975,ko
18998,-78.3489855,37.2846867,ko
20947,-105.021596,40.87021716,ko
20944,-106.8425575,40.45593961,ko
15921,-96.9171386,19.54591798,ko
9582,-86.86174348,33.54406538,ko
7350,-98.3555907,40.40632572,ko
9580,-92.62934129,43.55895247,ro
10018,-81.94875116,35.64299856,ko
7355,-94.71989393,33.43426804,ro
8604,-96.20628429,31.37698715,ko
7357,-94.96560674,33.05812702,ro
7356,-94.8375357,33.05506326,ro
9234,-87.01720425,40.62710195,ko
10012,-79.40205478,35.32571721,ko
10011,-123.1228204,49.05178578,ro
6980,-80.64990381,36.13870929,ro
10017,-80.98911393,35.77993184,ko
9231,-84.2239856,34.0153212,ko
10015,-79.08642536,35.81680057,ko
10014,-81.41002994,35.72128648,ro
189,-122.0755613,37.32627143,ro
23103,-97.42480569,32.90432747,ko
842,-77.53443808,38.79278507,ko
7337,-97.47618813,35.38120806,ko
12340,-93.30456096,44.37113298,ko
10277,-90.13735967,32.515435,ko
5435,-73.9787659,41.57477801,ro
10273,-90.07936958,32.46778859,ko
10272,-83.72734502,42.21224111,ko
10279,-90.05412674,32.58569651,ko
10278,-90.08370602,32.51136168,ko
9058,-87.4072023,46.5771185,ko
23283,-97.60116061,35.42794309,ro
9050,-89.14850254,44.7824181,ro
9051,-88.83771582,44.72237465,ro
9052,-90.0783195,44.93478852,ko
9053,-88.63299894,43.9798328,ko
9055,-88.18294172,43.36032307,ko
21549,-119.5820861,34.45815632,ko
21548,-119.5646679,34.45551118,ko
22939,-116.9765497,46.43498229,ko
19256,-122.3809973,38.15264436,ro
21541,-119.820016,34.47837407,ko
21542,-119.8260491,34.47814088,ko
21545,-119.7607373,34.47938931,ko
21547,-119.6693573,34.45749621,ko
21546,-119.6716981,34.45464268,ko
20494,-121.5552471,45.52686656,ko
20496,-74.94839233,39.7313259,ko
20497,-68.46973082,48.45070701,ko
13756,-77.91733319,39.5155952,ko
20492,-78.86532661,43.00135097,ko
20493,-99.89489685,49.88118607,ko
22892,-119.3829901,34.38455342,ko
24722,-78.49359683,42.26600019,ko
22890,-119.2176838,34.3332015,ko
22891,-119.2240336,34.33510109,ko
20498,-68.45656188,48.4438107,ko
20499,-68.44979559,48.43977807,ko
775,-88.23605689,41.54246813,ro
26790,-64.76928801,44.07450789,ko
26793,-64.75202751,44.21271818,ro
776,-88.12241752,41.63100478,ro
29879,-83.45648293,32.5406523,ko
770,-79.68308987,43.85279661,ko
29875,-119.6052819,39.31544444,ko
29874,-78.85329799,36.17571799,ro
24721,-78.49359405,42.26584337,ko
29871,-73.12254556,44.0019735,ko
2989,-77.36597334,37.51560256,ko
29873,-78.83284098,36.13461055,ro
29872,-78.85299426,36.17580938,ro
2979,-76.29162514,39.98649247,ko
24326,-84.65824639,42.1740669,ko
24327,-84.65041183,42.17633301,ko
71,-102.2408966,39.56863265,ko
24325,-96.21194764,38.37246936,ko
2972,-75.81988655,39.96554004,ko
2973,-76.20674419,40.14205756,ko
24328,-82.76380097,27.90017468,ko
5438,-73.40213585,41.39167553,ko
2976,-76.6942544,40.09794285,ko
2977,-88.24013598,42.0636717,ko
79,-123.0259294,49.30997035,ko
78,-85.07855836,39.2119344,ko
5362,-72.59689398,41.55415829,ro
5363,-72.57805998,41.55448712,ro
5360,-73.75158736,42.82317014,ko
1040,-82.08852376,33.54892845,ro
5366,-88.65327747,33.63569343,ro
1046,-82.81226242,34.1425946,ko
1045,-82.44841246,33.8164033,ko
1044,-82.40256342,33.77370964,ko
1049,-115.6764868,32.59688417,ro
1048,-82.82067431,34.35521765,ko
2983,-76.46664076,40.02595464,ko
30122,-89.07842145,36.05019938,ko
5093,-68.68102697,47.55581455,ko
2982,-74.37692281,40.3003807,ro
30129,-87.92133064,36.04326576,ko
14371,-101.894388,18.27440208,ro
4303,-68.73884307,47.87844633,ko
4302,-68.7448888,47.89043072,ko
4301,-69.41300278,48.34917965,ko
2980,-98.26764677,19.06046969,ro
31294,-89.43820815,31.00115169,ro
31296,-104.757588,39.5924566,ko
31298,-96.40860454,19.72002468,ko
31299,-118.4911842,34.31372989,ro
4309,-73.13795581,46.03810349,ko
4308,-73.13827633,46.04266155,ko
14570,-82.26858329,34.74860713,ko
14571,-82.26828199,34.74991332,ko
18011,-75.0117276,44.9937311,ko
14573,-82.38882769,34.73747386,ko
14574,-82.38246373,34.7336962,ko
1507,-76.69370153,38.55633157,ro
14576,-82.29092137,34.75696603,ko
14577,-82.33696551,34.7062889,ko
14578,-105.0948358,40.49400231,ko
24491,-91.50744724,44.82858112,ko
18019,-92.76487546,32.57277816,ko
18018,-96.98178112,35.76675449,ko
24496,-93.29378482,44.59958539,ko
24497,-93.21823803,44.64362961,ko
19417,-88.05396432,43.01034511,ko
14162,-84.54965093,38.0085754,ko
21175,-80.4171227,25.81113649,ko
17849,-95.21287732,33.03418417,ko
17848,-95.27945766,32.95865537,ko
23105,-97.42669161,32.9059849,ko
525,-111.9450889,41.10395592,ko
17845,-95.4191783,35.67064686,ko
17844,-75.28957454,40.72588471,ko
3121,-121.383584,38.63729211,ro
17841,-103.2100321,44.11158527,ko
3127,-120.8073854,50.40786544,ro
3124,-94.63404909,39.26206601,ro
29911,-78.92584177,43.08217781,ko
29542,-66.84825904,46.05662234,ko
15998,-105.2956664,40.0210349,ko
15997,-105.2576623,40.02612198,ko
8652,-76.97262347,42.88884745,ko
15991,-90.19653291,34.51174476,ro
8657,-114.2169237,33.99771307,ko
15992,-75.1646994,40.56631498,ko
29837,-89.30190999,31.52903408,ko
7330,-94.43052516,35.30000514,ko
21004,-82.65745769,39.9521493,ko
29915,-78.83650611,42.80625981,ko
9317,-86.27331271,39.8454412,ro
21005,-82.81395741,40.05294921,ko
5751,-82.59133253,28.04021983,ro
5750,-118.1970545,51.0494612,ko
5757,-98.80990299,29.52354667,ko
5756,-97.24534769,37.56683616,ro
5755,-81.64120896,37.37966475,ko
